Date,SPY,QQQ,GLD,Equal Weight Portfolio
2023-03-17,0.1766812585601006,0.2437375072865314,0.15981405078981817,0.1545297747674591
2023-03-20,0.17069313615944845,0.23331565285058292,0.15567864822763447,0.14564633375777905
2023-03-21,0.1707570260251591,0.2334939464744158,0.16035817698506957,0.1452481285008205
2023-03-22,0.17347746598435193,0.23336737992982834,0.1631747494076027,0.14437920178320388
2023-03-23,0.1735215240146993,0.23409238970783994,0.16185691156003482,0.1449270578145114
2023-03-24,0.1715078572098339,0.23280348492341996,0.16375481109416085,0.1441074656252653
2023-03-27,0.1688755916305287,0.2272110781074233,0.162904124724407,0.13981560668397877
2023-03-28,0.1686720882984886,0.22774061694944284,0.1634363333121074,0.13977364508367135
2023-03-29,0.17067080737637774,0.22742976263439935,0.16332904814981697,0.1402930840915694
2023-03-30,0.16876243218380432,0.22543966036743981,0.16361635838001995,0.13881232741840183
2023-03-31,0.16735861970788507,0.2230022116233665,0.16394969284649166,0.1365296432445447
2023-04-03,0.16726185255912862,0.22315493009721626,0.1642357120054551,0.13651484610342682
2023-04-04,0.16746092392810427,0.22265206681333827,0.16726655789758652,0.13642373478543013
2023-04-05,0.1671100992026795,0.2241279761336193,0.16656167097224014,0.13657626361501526
2023-04-06,0.165256110167413,0.2210585165548918,0.1650986287950318,0.13316429391363763
2023-04-10,0.15930992942780187,0.2155443387838391,0.1622552232266708,0.12633977532138851
2023-04-11,0.1592859828568164,0.2161875567941455,0.1625805388014103,0.12635641934815672
2023-04-12,0.1591229967330655,0.21703885858515803,0.1626755929052793,0.12624966306045907
2023-04-13,0.1593200672817987,0.2177268093045259,0.1644954296457058,0.12828085118882127
2023-04-14,0.15934606176887126,0.21779710741129493,0.16751260427898945,0.1290134378190353
2023-04-17,0.15932363415040696,0.21760668623199808,0.16631075117969937,0.12839734908660788
2023-04-18,0.15923975635669177,0.2176457723108719,0.16578527963148382,0.12822606203794748
2023-04-19,0.15566935203569035,0.2155463965899665,0.16600109631492094,0.12613841595915917
2023-04-20,0.15531754022867403,0.215088130792873,0.16328600442782173,0.12639862849804312
2023-04-21,0.151143486657819,0.20898986354532825,0.16444795027699372,0.12388127549561397
2023-04-24,0.14940672280409223,0.2050065642531482,0.16450366953194334,0.12185224899382503
2023-04-25,0.15295955980759304,0.2089194533235629,0.16464275083045402,0.12373057506653826
2023-04-26,0.15323271327077811,0.20901598804630653,0.16485689819883023,0.12378859163067782
2023-04-27,0.15676711739595356,0.2122659282579163,0.16374345871581114,0.12676184216929376
2023-04-28,0.15756734665193697,0.2118595704058297,0.1636985639851007,0.1269483872030977
2023-05-01,0.15535707984754174,0.2073114503117517,0.16389212184611884,0.12450395351883944
2023-05-02,0.1545066041856452,0.20658753909987754,0.1680470051721629,0.1228109978658142
2023-05-03,0.15370186213655157,0.20312315118456395,0.16706676637075538,0.11952264246651227
2023-05-04,0.15144790874759434,0.1904655228415354,0.16172801996623015,0.1180443716340561
2023-05-05,0.15458691430797974,0.1913885900823069,0.15661455396862442,0.11309626479771939
2023-05-08,0.15406771716252055,0.19045322461055492,0.15660624354469585,0.11265282579920174
2023-05-09,0.15208952154038943,0.18678411496705333,0.15703568970439116,0.11059736468371532
2023-05-10,0.15075018408637128,0.18404396070548248,0.1571176731820969,0.10920881652191733
2023-05-11,0.14972891580998807,0.18296573398654006,0.15728311183889618,0.10775560123307773
2023-05-12,0.14970505478140203,0.18254013866664387,0.15739198502991752,0.10788758458957728
2023-05-15,0.1480261825449385,0.18030253691041212,0.15687678059290447,0.10719742135703456
2023-05-16,0.1486454740944542,0.17986466964713577,0.15930188926123803,0.10802342188889438
2023-05-17,0.15048462419954464,0.18073976358280114,0.15798504558294965,0.10872146538299429
2023-05-18,0.14895597529821425,0.1794142207396992,0.16047991422631772,0.10626771358359782
2023-05-19,0.14888455132446815,0.1787093994461449,0.16141178341464935,0.10607037161434647
2023-05-22,0.14287958431466222,0.17102903827424606,0.16126379287284198,0.1003001398460741
2023-05-23,0.144850999106463,0.17360553608725765,0.1606693206080391,0.10167316019367582
2023-05-24,0.14540415339401244,0.17365539737650756,0.16172027657836555,0.10276188087124868
2023-05-25,0.14449593926470675,0.17520825713888444,0.16230132135941758,0.10028278510955464
2023-05-26,0.14643899375991523,0.1809632007541403,0.16230664519537188,0.10324407579481733
2023-05-30,0.1461378821874532,0.18080409320126298,0.1624796012048904,0.10326195865087306
2023-05-31,0.14640908416117876,0.18028687419378434,0.16221140811553922,0.10346499332101292
2023-06-01,0.14677325963177076,0.18080084575125896,0.16274143875320188,0.10446571705517219
2023-06-02,0.14615070059479535,0.17744692036504212,0.16466153979338885,0.10049315445883845
2023-06-05,0.14626668591486847,0.1774650264182238,0.16454641486201926,0.10035384120036464
2023-06-06,0.14248093605702766,0.1749342531170599,0.16020463697917636,0.0945284184029228
2023-06-07,0.14278799170222548,0.17934766509309774,0.1623685332769668,0.09784724315105928
2023-06-08,0.1374157906984263,0.17574498558089044,0.16324095391249532,0.09719207363922205
2023-06-09,0.13352205223915367,0.1722714035468343,0.15804527737050808,0.09683221711572022
2023-06-12,0.1341373043086607,0.17421242866454287,0.15150910559588132,0.09645259866180293
2023-06-13,0.13119540250255537,0.169895306194104,0.15180344343329524,0.09459644661144162
2023-06-14,0.1301742743544577,0.17003926403557476,0.15105187032181874,0.09462215620896013
2023-06-15,0.1280556332256879,0.16443687290075018,0.15162057737403303,0.0922784241867445
2023-06-16,0.12554003123264162,0.16476816175806405,0.13991286925061214,0.09278530461365274
2023-06-20,0.12537499179909475,0.16500663790396586,0.14138660197068145,0.09372378886156973
2023-06-21,0.12394891839736251,0.1666569917612708,0.13629405493913532,0.09509800460606707
2023-06-22,0.11816150714283494,0.16439976890347519,0.1332007104931957,0.09435460179353176
2023-06-23,0.11961315523904563,0.1653532132182643,0.1307321876090328,0.09389702383428251
2023-06-26,0.11972334174668504,0.16839234625483132,0.12901011318211197,0.09473297908006884
2023-06-27,0.12122238811566581,0.16993825953743352,0.128045066458947,0.09491621668769096
2023-06-28,0.12099225540166333,0.16916798016908674,0.12691788498798653,0.0949244093531538
2023-06-29,0.11822912229056055,0.16648493810240303,0.12660157753261828,0.09355410977448637
2023-06-30,0.1197124329070658,0.16792010787690623,0.12596531744255934,0.09472084992768805
2023-07-03,0.11697717722491541,0.16547272791165593,0.12563605878502665,0.09356112979444493
2023-07-05,0.11700724493491134,0.16526028076268548,0.12483182988675282,0.09365654320535377
2023-07-06,0.1176362349936512,0.1660771332644322,0.1186539938679105,0.09463452437222161
2023-07-07,0.11762390908106915,0.16463276635001045,0.11983788478622766,0.09401908532000393
2023-07-10,0.11753023868605257,0.16444853158980566,0.11917268838305092,0.09401951560673219
2023-07-11,0.11797804339148192,0.16442432128615317,0.11868793620156866,0.09412282060061712
2023-07-12,0.11872174049063255,0.16468126122388815,0.12121760520464761,0.09632993308204534
2023-07-13,0.1188862807610677,0.16541635286888728,0.12077158843032045,0.09707500052153177
2023-07-14,0.11657476512831795,0.16211430377357694,0.11751586288679944,0.09294218385000894
2023-07-17,0.116381388956702,0.16234860715955865,0.11232743983880383,0.09153811042860073
2023-07-18,0.1169142857345087,0.16261847722127876,0.11447411399539627,0.0927614425578372
2023-07-19,0.1169069669635239,0.1626420505457984,0.11418488723757764,0.09277487583875409
2023-07-20,0.1180110511565588,0.1707245370088293,0.1142327668251327,0.09618687918120193
2023-07-21,0.11720880728992343,0.16983175143587623,0.11405999040386085,0.09601831927663253
2023-07-24,0.11733981018262975,0.16981192528278416,0.11268979463840094,0.09568002484038206
2023-07-25,0.11735419327785236,0.1696964917306113,0.11310000577351262,0.09593943939495668
2023-07-26,0.11187439074129661,0.16433496949759807,0.11306152516298949,0.0931452906733524
2023-07-27,0.11250951672851163,0.16460641651698943,0.11680669749068784,0.09506370524187997
2023-07-28,0.10763034281780597,0.16018050185181895,0.11798787968024754,0.09307678387899142
2023-07-31,0.10673447175812426,0.16004617192987472,0.11812859585813952,0.09276406943273244
2023-08-01,0.10698277130425736,0.16018173548446027,0.11957413819965136,0.09342344477316518
2023-08-02,0.10840740618829417,0.16612390963232693,0.11307134245925464,0.09802932901217241
2023-08-03,0.1074393195385649,0.16531024831377528,0.11153962946583096,0.0980244778274013
2023-08-04,0.10671827766593085,0.1655019800122895,0.11077179241056977,0.09809868823214186
2023-08-07,0.10212480281868765,0.16159277629094188,0.10666526033844187,0.09741240262041828
2023-08-08,0.10276309835282729,0.16307281999738535,0.10719901471004051,0.09855738405214809
2023-08-09,0.10339118209079175,0.16433562180488054,0.10628815500825575,0.09991105967463838
2023-08-10,0.10319117802926679,0.16338856595254805,0.1062840031195798,0.09961103281991382
2023-08-11,0.10307788805216406,0.1642368470606251,0.10515696950221302,0.09960642486017719
2023-08-14,0.10327406682732598,0.16489014713589403,0.10523701356680294,0.09969461212847656
2023-08-15,0.10644013153864297,0.16670523858934463,0.10512391344176887,0.10121570878905037
2023-08-16,0.1066450799653467,0.16856105146614003,0.102947384769273,0.10179454457237395
2023-08-17,0.10570986561967062,0.1690794357674794,0.1028168798700642,0.10205083306752813
2023-08-18,0.10419882286903873,0.1654787838546207,0.09979111659137313,0.10162951489913663
2023-08-21,0.10473826373799988,0.16805471992094978,0.0977476734004374,0.10285116130408564
2023-08-22,0.10497661110466322,0.16809142720790685,0.09779663150160543,0.1028854320966731
2023-08-23,0.10409149247445784,0.16814409656469997,0.1000873952937183,0.10426134270045866
2023-08-24,0.10705876591081981,0.1738664322560608,0.09888835027141238,0.10620845990185931
2023-08-25,0.10664112486569922,0.1680572092881942,0.09710006686962559,0.10551915874639513
2023-08-28,0.1044326925035358,0.16115570063460427,0.0969280173919126,0.10240456285597463
2023-08-29,0.1078754056483068,0.16637903255970152,0.09814737979129966,0.10644550255573093
2023-08-30,0.10717009222287176,0.16601910752622742,0.09823449631638803,0.10634761213396537
2023-08-31,0.10599449030085896,0.16475744169885734,0.09690035792408137,0.10483488830236157
2023-09-01,0.10248627986930763,0.1643171033032166,0.0923574034228925,0.1047766270052956
2023-09-05,0.10286911398463602,0.164315894160802,0.09291253112315909,0.10512124301187518
2023-09-06,0.10394792610999828,0.1654867660580533,0.09325249613378006,0.10610858519514464
2023-09-07,0.1038871934028349,0.16230384572162068,0.0902428133711829,0.10387749751930736
2023-09-08,0.10334079853341299,0.16066931079554078,0.08605831260098969,0.10187914429844046
2023-09-11,0.10399190246116881,0.16203618540647785,0.08604234792412153,0.10265861178365106
2023-09-12,0.10333095380799175,0.16057128226619607,0.0865819381979184,0.10254387956653936
2023-09-13,0.10260199489787339,0.16006312639024872,0.08550546483364237,0.10246778248846347
2023-09-14,0.10389340694101275,0.1602287141530363,0.08550367407305527,0.10292052991388377
2023-09-15,0.10406815985238987,0.16237327573505966,0.08535922909887522,0.10196977492099296
2023-09-18,0.10381756906884271,0.1618619723502901,0.0862092546551761,0.10180603001509447
2023-09-19,0.10334306444055147,0.16189691339646092,0.0837165658547881,0.10120592648077961
2023-09-20,0.10452119864996688,0.16217607766939,0.08368022574568747,0.10146830469856305
2023-09-21,0.10950158340424586,0.16458416349325708,0.08255731091397439,0.10527943093560976
2023-09-22,0.1085434646309932,0.16341856728373974,0.08262138807374914,0.10483195170730226
2023-09-25,0.10854891896582994,0.1614455203277285,0.0831961291488366,0.10432296574139466
2023-09-26,0.11023447942417314,0.16048135481749942,0.08422001118882015,0.10610828629341891
2023-09-27,0.11023156612956515,0.1605061293546466,0.08761984296774668,0.10627024284769974
2023-09-28,0.11058385710056412,0.1614079964972733,0.08811574409399398,0.10647702464284037
2023-09-29,0.10789931705061474,0.15828032749597853,0.08915426147071885,0.10409579714375503
2023-10-02,0.1078476334638304,0.15915746188660948,0.09124501502076632,0.10401447418799425
2023-10-03,0.11086397239701992,0.16284243220891806,0.09117562330412975,0.10618810539315225
2023-10-04,0.11103915378341925,0.16464703399321917,0.09107423748592884,0.10667835695231784
2023-10-05,0.11096073667747507,0.16462051962795365,0.08954494600483806,0.10668504787221
2023-10-06,0.11351971706385028,0.16809864618452677,0.09029823879506806,0.10921242022296296
2023-10-09,0.1135277755942514,0.16811796761692954,0.09774089748985931,0.11064110253242258
2023-10-10,0.11282002743263896,0.16654491709996913,0.09344983773153431,0.10828559823041911
2023-10-11,0.11193377350384363,0.16357833548000897,0.09480879863424967,0.10759100817368826
2023-10-12,0.11251306641764132,0.16370456578392523,0.09479468144874863,0.10783919149844307
2023-10-13,0.11257607591054397,0.16431799374122408,0.11533971564424919,0.10790886256648527
2023-10-16,0.113638735938172,0.16511847288231163,0.11322689223114962,0.10690685155668804
2023-10-17,0.11350285121476546,0.16520232696629497,0.11331603098952653,0.10687592564729982
2023-10-18,0.11571538862536139,0.1608670581649034,0.11676381665090764,0.10475333698782117
2023-10-19,0.11682576025546593,0.1617683878261613,0.11920496216394667,0.10474945602992633
2023-10-20,0.11852141503011707,0.1642096891531482,0.11898057154263877,0.10585255630860019
2023-10-23,0.11826897385654318,0.16366980251583965,0.118690407901187,0.10523642166624747
2023-10-24,0.11952446583159652,0.16496807857385337,0.11828853805989825,0.10598581464769811
2023-10-25,0.12195831441999985,0.17165705076320115,0.11417400094368794,0.10715163719287266
2023-10-26,0.1217619901791096,0.17082836305724208,0.1131395408294773,0.1055606708465253
2023-10-27,0.12170354072777845,0.1712642765884954,0.11532683506686789,0.10589184855721566
2023-10-30,0.12466974418226298,0.17317370353071593,0.11392082295981218,0.10640337542574951
2023-10-31,0.12296412571041879,0.16845623623775188,0.11405716232619256,0.10331242827935089
2023-11-01,0.12512491279875815,0.17238008883269723,0.11427147352848513,0.10478251027408236
2023-11-02,0.13113600038105333,0.17621646813378983,0.11423877118143153,0.10836841189452164
2023-11-03,0.1312511701452574,0.17699971007747164,0.11429494448424767,0.10916688329262407
2023-11-06,0.13112919993569186,0.17639890517656612,0.11468229257508952,0.10841517544306205
2023-11-07,0.13065087418790894,0.17597550037008952,0.11457587894849344,0.10746689158458081
2023-11-08,0.1306598250859845,0.17594859930252738,0.11642226173710297,0.10763679047580393
2023-11-09,0.13153492722545368,0.17617087019011893,0.11665185484951719,0.10781912739650217
2023-11-10,0.1348642576435706,0.1804100446973148,0.11863196499700086,0.10894497059531719
2023-11-13,0.13284761252862476,0.17916467907542843,0.11895487375226914,0.1075771286036117
2023-11-14,0.1375310188504749,0.18253351984169205,0.11949540102395825,0.11109272804352416
2023-11-15,0.1365936420557486,0.18090551625871618,0.11959569693979707,0.11008328882928085
2023-11-16,0.13659968873011455,0.18083636470957104,0.12148780663332767,0.11030451622898275
2023-11-17,0.13607679055680227,0.1783122972554001,0.12143363239223494,0.10922631634672121
2023-11-20,0.13666958036239268,0.1796229608832579,0.12150931088706048,0.10969363002427408
2023-11-21,0.13510848523502153,0.17770272641478052,0.12171683601018377,0.10717702223003849
2023-11-22,0.13209275607533344,0.17193519766370643,0.12210618943021789,0.10412671658976116
2023-11-24,0.1314679841493084,0.1715139220236976,0.12238382934833883,0.10387470275836498
2023-11-27,0.13103899469285846,0.17106775716192288,0.12290328531627154,0.10343323562446093
2023-11-28,0.12794313375692218,0.1657988907158893,0.124162647778333,0.09962164199768743
2023-11-29,0.1277199793567773,0.1655358424628824,0.12412378958913929,0.09938237291035698
2023-11-30,0.1278883588604045,0.16558010153536518,0.12442827651960954,0.09941879088593938
2023-12-01,0.1283456918201164,0.1656129190626696,0.12872095093876262,0.10074379623308087
2023-12-04,0.1284966428925527,0.16677705711369467,0.1352774114145961,0.10355275495606757
2023-12-05,0.12769726711371684,0.16576482308286294,0.1351640275636918,0.10253245655948602
2023-12-06,0.12781921083611544,0.1655272765469382,0.13528288976781064,0.10240488310877881
2023-12-07,0.12861171896555704,0.16766373422590225,0.13528663943201816,0.10338346224545493
2023-12-08,0.12825705591432462,0.16635203795438688,0.13823620233406353,0.10275918716444765
2023-12-11,0.12784905837966257,0.1653255442389226,0.13973739970599514,0.10150937857405935
2023-12-12,0.12808587682616365,0.1658189389480018,0.13963385183840019,0.1017170880166119
2023-12-13,0.1297903617723496,0.16685386082146025,0.14637719280201072,0.10593772415856666
2023-12-14,0.1272210256460649,0.16273283607054087,0.14626834027629088,0.10457569772915731
2023-12-15,0.12733069069334887,0.16287441976069045,0.14729413864742186,0.10472147393738072
2023-12-18,0.12750859274001994,0.16298886387662975,0.14745374012075954,0.10493777460429139
2023-12-19,0.1261429125765453,0.1598372664143617,0.14794504859936172,0.1038288610062584
2023-12-20,0.12470871894545252,0.15819584527220223,0.14758574326702806,0.10235612048399127
2023-12-21,0.12551900662969825,0.15932163532501398,0.1480316663601352,0.10356154460402857
2023-12-22,0.12540938095145035,0.159239035118254,0.14766015849230563,0.1035818588005888
2023-12-26,0.12108486106155673,0.15557285227253942,0.14704139302152514,0.0998533289673119
2023-12-27,0.12104907737687476,0.15557482631157293,0.14448456984692815,0.09932861015671883
2023-12-28,0.12081965588810449,0.155209695586384,0.1446466152425211,0.09961682477503161
2023-12-29,0.12088958401540663,0.15574515904730404,0.1427694831954593,0.09938373241729608
2024-01-02,0.12171415501876968,0.1598452598260991,0.14084113521057862,0.10132182808536483
2024-01-03,0.11951327255622383,0.15699696686989162,0.14201051136420917,0.10023729748220205
2024-01-04,0.11939332787135443,0.1557986778932803,0.1419662264829798,0.10005759900733695
2024-01-05,0.11932621225178211,0.15552494812354553,0.1418131982158897,0.09983184493631878
2024-01-08,0.12025706931332696,0.15725278113810096,0.14295722462575564,0.09906688831491238
2024-01-09,0.12003519100045318,0.15710645416961994,0.13887173047440907,0.09766634600933954
2024-01-10,0.1200943043485691,0.1572489709802643,0.13893146961471162,0.0976911884925943
2024-01-11,0.12004743952858228,0.15686615705231816,0.13841262308960567,0.09723812006583006
2024-01-12,0.11906828000979079,0.15653990123496928,0.13916329616683323,0.09664382728863838
2024-01-16,0.11880279077069548,0.15388209263020908,0.12617510036804788,0.09714836468149723
2024-01-17,0.11825476558158461,0.1534047384862296,0.12788912709157485,0.0983521602333391
2024-01-18,0.11917062000983429,0.15510197563957454,0.1287524604568144,0.09998750142785216
2024-01-19,0.11727663236803079,0.15612103543170616,0.1258193577868046,0.10148072928158225
2024-01-22,0.11524401623689527,0.15429376113459117,0.12386661625337839,0.10128085866149354
2024-01-23,0.11148751962176336,0.1501501241417778,0.12397856513053948,0.09934901846490272
2024-01-24,0.11121227573171073,0.15024312268503928,0.12496068056713905,0.09933240827068684
2024-01-25,0.11089431919719694,0.14964447961659624,0.12516917189176163,0.09908563466882071
2024-01-26,0.10586448853705453,0.14020549641581334,0.12494511114611057,0.09574136620829408
2024-01-29,0.10218759581775919,0.13345781089795838,0.1256495538298778,0.0935183510044643
2024-01-30,0.10135523470770276,0.1349868323927351,0.12358117347443484,0.09384392415045319
2024-01-31,0.10674112489701777,0.1416093994461539,0.1230213982514028,0.0978420528515349
2024-02-01,0.10858102954005246,0.14267418688015152,0.12408137210432142,0.099809366686012
2024-02-02,0.10853982798783607,0.14249054364020908,0.1254810766381821,0.0993301088885512
2024-02-05,0.10385682242643991,0.139361135407707,0.12590712443915125,0.09710952273572858
2024-02-06,0.10291600683299514,0.1384407518977484,0.1261165066823073,0.09623084588171767
2024-02-07,0.10366606586652721,0.1392879905004443,0.1250348855590553,0.09654377560839757
2024-02-08,0.10371786135110055,0.13859001953930342,0.12471613031302764,0.09655737948350572
2024-02-09,0.1039236717668738,0.13932122270581165,0.12321981611492722,0.09620163265211601
2024-02-12,0.10205551292845147,0.1383873643416442,0.12319384816542142,0.09588629409715015
2024-02-13,0.10347573406241475,0.1371676930079371,0.12440748583302148,0.10009289835963005
2024-02-14,0.10429392681761543,0.13788160735535007,0.12399010309896484,0.10056594710796214
2024-02-15,0.09869439201749278,0.13223108205337605,0.12345143903898988,0.09617392558540502
2024-02-16,0.09963715979163139,0.1340485089493438,0.12347800513241958,0.09663036330318621
2024-02-20,0.10068591311002363,0.1353434351962208,0.12204625921722637,0.09669370167729958
2024-02-21,0.1006936778832322,0.13579342515957013,0.12204419804415001,0.09678624818670385
2024-02-22,0.10702781792233558,0.14517575434642083,0.12197730604108398,0.10125113207511728
2024-02-23,0.10674248144277153,0.14466973051194298,0.12061879309334832,0.10124841845496907
2024-02-26,0.107238067538815,0.14468571639651617,0.12037389691013962,0.10149265575350404
2024-02-27,0.10721231724158424,0.14453531033031988,0.11999662928703295,0.10149356005379559
2024-02-28,0.1071512876695554,0.14515913757667467,0.11931457952132596,0.10166290241895773
2024-02-29,0.10719782261966099,0.14577216751188835,0.11673786257560964,0.10168488662175416
2024-03-01,0.10811989399203799,0.14797263795410778,0.12267195192495228,0.10499789799309896
2024-03-04,0.10821967656806682,0.14812432236465972,0.1263473469091459,0.1049833603568487
2024-03-05,0.11048792513249334,0.15349262093946087,0.12226195619614375,0.10545792301701823
2024-03-06,0.10978616026049541,0.15204922975324026,0.11470246297087223,0.10237919880851916
2024-03-07,0.110886374076473,0.1542797322278065,0.11468630303245714,0.10372729535932386
2024-03-08,0.11139098087970853,0.15706935291175178,0.11552038800898538,0.10409363410512
2024-03-11,0.11092866053701951,0.15564520810862748,0.11552422240225636,0.10350821018182119
2024-03-12,0.11225726419744747,0.15754903372361548,0.1143946110179588,0.10348860814523445
2024-03-13,0.1124007693255175,0.15817222687122134,0.11222349445386227,0.10357694367232302
2024-03-14,0.11251842037681538,0.15789886395981192,0.11272332359729448,0.10387320008542343
2024-03-15,0.1111030233106943,0.15853983326032378,0.10456406637183133,0.10094869241517808
2024-03-18,0.11141678596747517,0.15934298574906605,0.10410699761895265,0.10130212254556585
2024-03-19,0.11153284360222487,0.15920656426455645,0.10215878274795087,0.10110431092621716
2024-03-20,0.11230126979513026,0.16029145696198768,0.10421841653618308,0.10261635395869519
2024-03-21,0.11199069477231928,0.1602581876034624,0.10367764035082966,0.1022124657473565
2024-03-22,0.10776258669453884,0.15679959236433877,0.10445977983534904,0.0992803657882268
2024-03-25,0.10698260003147426,0.15583666121707607,0.10383348622494319,0.09809560985222303
2024-03-26,0.10719742016896466,0.15611901714324378,0.10369796866744622,0.09813502781526447
2024-03-27,0.10794972598583683,0.15587809643456535,0.10360122476400015,0.0982082247750441
2024-03-28,0.10800694927447703,0.15600049906947414,0.10610238496261387,0.09827382354583161
2024-04-01,0.10818346795708478,0.1559678555233452,0.10671431310291853,0.09814487909130211
2024-04-02,0.10897663366779245,0.1568357394301737,0.10987217794228255,0.09779981569058266
2024-04-03,0.10803204841613566,0.15243260264041264,0.11050334885368657,0.09590807283232967
2024-04-04,0.10979946665714228,0.15423656374261077,0.10965631493399855,0.09691553310413988
2024-04-05,0.1108057367130172,0.15499571054947028,0.11383451104701581,0.09924562615044148
2024-04-08,0.11082810685771748,0.1550190656081126,0.11407020824099476,0.09923243384718479
2024-04-09,0.10784839565013563,0.15023581728303007,0.11243695922502646,0.09821362913349119
2024-04-10,0.11012955782069253,0.15160668103108357,0.114837052547388,0.10068982240175553
2024-04-11,0.1104932573357713,0.1540524339446276,0.11950205010252436,0.10379291540034492
2024-04-12,0.11455415828998142,0.15791618441687338,0.12360512647900825,0.10868688908794813
2024-04-15,0.1177912012810101,0.16179302400723905,0.1270420040890808,0.10904960154017958
2024-04-16,0.11755268524795354,0.16178877248185763,0.12473480860486855,0.1084514763715536
2024-04-17,0.11763643556292859,0.16338890416166735,0.12331885047441668,0.1088370086004199
2024-04-18,0.11668469315155547,0.1615876631606807,0.12281281959455664,0.10745112676258993
2024-04-19,0.11578661789780476,0.16217260296191022,0.12281496307914608,0.10716859088309798
2024-04-22,0.11705395358518231,0.16343698126757583,0.13386949602752762,0.10729218556756663
2024-04-23,0.11912378375315706,0.1659594245127517,0.13415967998552036,0.10811611372102267
2024-04-24,0.1191463487647187,0.16572891991911112,0.13274378335101433,0.10807892643596967
2024-04-25,0.11909134775872779,0.16600416323921097,0.1329069526430465,0.1080237383829235
2024-04-26,0.12034780011376556,0.1683770895740693,0.13277863721299918,0.10906564024829264
2024-04-29,0.11960291997662038,0.16735111085038604,0.13271863826685784,0.10807722899459164
2024-04-30,0.1240571215117402,0.17113203049142495,0.13992317853166764,0.1146003534073584
2024-05-01,0.11955630068718862,0.16710594497413492,0.14054680435996092,0.11154933328886112
2024-05-02,0.11820160754913688,0.16739437754126457,0.139874032966809,0.10993767644943968
2024-05-03,0.11889738156042934,0.16880244543541578,0.13809625184613086,0.11117370433153123
2024-05-06,0.12014205078628581,0.1700999340387616,0.13828886926303188,0.11244387213472276
2024-05-07,0.12006992405750831,0.17002485930337868,0.13881654178865369,0.11252350106031327
2024-05-08,0.11909512424706124,0.16887830234938356,0.13910197689605924,0.11215320411715292
2024-05-09,0.11952751305366081,0.16889133413707336,0.14165372672084448,0.11298748403104154
2024-05-10,0.11909742729549237,0.1678461814857191,0.1415627955673003,0.11298789703003138
2024-05-13,0.11908091018490943,0.16767910091185284,0.1438422313167081,0.11306881534018705
2024-05-14,0.11562476768812134,0.16492629400921313,0.14054692254613976,0.10906254238231387
2024-05-15,0.11674549531322077,0.16638028673867625,0.14183107133230202,0.1113112590062053
2024-05-16,0.1162917737341567,0.16641299804704499,0.14225887728757589,0.11133353772870692
2024-05-17,0.11568005057176273,0.16524653979330153,0.1448892893283636,0.11121750065359153
2024-05-20,0.11492217186320565,0.1648030563235007,0.14476805006180474,0.1110345730458161
2024-05-21,0.11495287640401775,0.16448864397716728,0.1449221683085365,0.11090840110304276
2024-05-22,0.1081096001346489,0.15425785465988218,0.1509708667253267,0.10798351916200355
2024-05-23,0.109305102130849,0.15443801877070382,0.157401999280327,0.11058813212256514
2024-05-24,0.10959766292921254,0.15541127686538855,0.1571692022098163,0.1107435086498433
2024-05-28,0.10957637136637274,0.15549209348464202,0.15788654066363142,0.11099081289145227
2024-05-29,0.11060216373824147,0.15580818537149435,0.15961490353292315,0.11233794314415732
2024-05-30,0.11139688683144071,0.15668175544857937,0.15950630890211975,0.1126737194023319
2024-05-31,0.11130763356707032,0.15392965745057455,0.15661871729230972,0.10934785402396427
2024-06-03,0.11126211149737998,0.15406689921084754,0.15456941622237466,0.10950587636871632
2024-06-04,0.10918339733880947,0.14954715787117,0.15576302651689652,0.10837254958964537
2024-06-05,0.11112029130345763,0.15415025231557936,0.1565718685265687,0.11123904228819374
2024-06-06,0.1095812763483678,0.15142414334409807,0.1567944727317728,0.10970151110176121
2024-06-07,0.10881152041405107,0.14831541954362218,0.17289054638080928,0.11259161066778949
2024-06-10,0.10886080501751208,0.14814423610275287,0.173684911075642,0.11290779345954416
2024-06-11,0.1070258258999589,0.14615717009247386,0.1720326482888429,0.112823813609546
2024-06-12,0.10797456416929431,0.14709597166113073,0.1716514523691875,0.11365026099628679
2024-06-13,0.10784708964364247,0.14712778904067683,0.17232992666671923,0.11339939005302836
2024-06-14,0.10668961006604345,0.14482007449933945,0.17374373689667336,0.1125507465479893
2024-06-17,0.10714313614825353,0.14552135069177985,0.17422394034831168,0.11245019677992174
2024-06-18,0.10679655799500135,0.14553742849617743,0.1742493073831938,0.1124496989077424
2024-06-20,0.10571608658143901,0.14521862349274783,0.17439526661778784,0.11071075457342801
2024-06-21,0.10567895381636307,0.14527068098146254,0.17754005777463955,0.11172935625279018
2024-06-24,0.10585078965705287,0.14744167494068386,0.1766699250180606,0.11182714595650489
2024-06-25,0.10579382394462471,0.14858505567755392,0.17705377934110944,0.1118540025377326
2024-06-26,0.10565761083277184,0.14831105972313488,0.178193683163352,0.1119692894480033
2024-06-27,0.10455544921068166,0.14827360304723972,0.1789726193015692,0.11176563847697338
2024-06-28,0.10496145144014166,0.1487153072042013,0.17732703054422727,0.11192502023906463
2024-07-01,0.10487715185787974,0.1489900304227349,0.1763301994111168,0.1119231968327486
2024-07-02,0.10453151615133582,0.14870100021880425,0.17397870467615723,0.11231598651911957
