Date,SPY,QQQ,GLD,BZ=F,GBPUSD=X
2023-11-10,425.9803161621094,372.434814453125,179.50999450683594,81.43000030517578,1.2217023372650146
2023-11-13,425.57427978515625,371.2732849121094,180.50999450683594,82.5199966430664,1.2228227853775024
2023-11-14,433.8307189941406,379.2655334472656,182.1199951171875,82.47000122070312,1.228063702583313
2023-11-15,434.74920654296875,379.55096435546875,181.63999938964844,81.18000030517578,1.2494533061981201
2023-11-16,435.2809143066406,379.8758239746094,183.69000244140625,77.41999816894531,1.2422360181808472
2023-11-17,435.8223876953125,379.9642639160156,183.6699981689453,80.61000061035156,1.2414957284927368
2023-11-20,439.1771545410156,384.5904235839844,183.3699951171875,82.31999969482422,1.2454540729522705
2023-11-21,438.21990966796875,382.3560485839844,185.35000610351562,82.44999694824219,1.2509069442749023
2023-11-22,439.911865234375,383.9211120605469,184.55999755859375,81.95999908447266,1.2544218301773071
2023-11-23,,,,81.37000274658203,1.2490007877349854
2023-11-24,440.1825866699219,383.37969970703125,185.52000427246094,80.58000183105469,1.2533526420593262
2023-11-27,439.38983154296875,383.0451354980469,186.77000427246094,79.9800033569336,1.2600330114364624
2023-11-28,439.8248596191406,384.04901123046875,189.25999450683594,81.68000030517578,1.2634397745132446
2023-11-29,439.5154724121094,383.67498779296875,189.5399932861328,83.0999984741211,1.2712295055389404
2023-11-30,441.2460632324219,382.71044921875,188.75,82.83000183105469,1.2696397304534912
2023-12-01,443.8564147949219,383.802978515625,192.00999450683594,78.87999725341797,1.2631685733795166
2023-12-04,441.5264587402344,380.2399597167969,187.86000061035156,78.02999877929688,1.2713103294372559
2023-12-05,441.4394226074219,381.1947021484375,187.14999389648438,77.19999694824219,1.2634079456329346
2023-12-06,439.6605529785156,378.9898681640625,187.83999633789062,74.30000305175781,1.2594457864761353
2023-12-07,443.0153503417969,384.2852783203125,188.14999389648438,74.05000305175781,1.2558711767196655
2023-12-08,444.9199523925781,385.9978942871094,185.63999938964844,75.83999633789062,1.258954405784607
2023-12-11,446.6504821777344,389.29522705078125,183.58999633789062,76.02999877929688,1.2554770708084106
2023-12-12,448.6904296875,392.3955993652344,183.49000549316406,73.23999786376953,1.2554612159729004
2023-12-13,454.87786865234375,397.3857727050781,187.6300048828125,74.26000213623047,1.2570710182189941
2023-12-14,456.3377685546875,397.041259765625,188.72999572753906,76.61000061035156,1.2622915506362915
2023-12-15,455.58642578125,398.9605407714844,187.0,76.55000305175781,1.2771391868591309
2023-12-18,458.149169921875,401.47344970703125,187.85000610351562,77.94999694824219,1.2672343254089355
2023-12-19,460.9350891113281,403.5248718261719,189.1300048828125,79.2300033569336,1.2651821374893188
2023-12-20,454.5477600097656,397.5285949707031,188.10000610351562,79.69999694824219,1.2732689380645752
2023-12-21,458.8576965332031,402.1540222167969,189.42999267578125,79.38999938964844,1.2641266584396362
2023-12-22,459.7799072265625,402.7555847167969,190.27000427246094,79.06999969482422,1.268499493598938
2023-12-25,,,,,1.2677003145217896
2023-12-26,461.7213134765625,405.22119140625,191.72000122070312,81.06999969482422,1.27048659324646
2023-12-27,462.55615234375,406.04608154296875,192.58999633789062,79.6500015258789,1.272718071937561
2023-12-28,462.7309265136719,405.8487243652344,191.47000122070312,78.38999938964844,1.2800819873809814
2023-12-29,461.391357421875,404.0923156738281,191.1699981689453,77.04000091552734,1.2733986377716064
2024-01-01,,,,,1.272999882698059
2024-01-02,458.8092041015625,397.25421142578125,190.72000122070312,75.88999938964844,1.2728800773620605
2024-01-03,455.062255859375,393.0506286621094,189.1300048828125,78.25,1.2623074054718018
2024-01-04,453.596435546875,391.0278015136719,189.32000732421875,77.58999633789062,1.2674272060394287
2024-01-05,454.2177429199219,391.4915771484375,189.35000610351562,78.76000213623047,1.2684078216552734
2024-01-08,460.7021179199219,399.58294677734375,187.8699951171875,76.12000274658203,1.271779179573059
2024-01-09,460.0032043457031,400.3722839355469,187.92999267578125,77.58999633789062,1.274518609046936
2024-01-10,462.6047058105469,403.08587646484375,187.5,76.80000305175781,1.2712942361831665
2024-01-11,462.40087890625,403.924560546875,187.8699951171875,77.41000366210938,1.274518609046936
2024-01-12,462.7212219238281,404.13177490234375,189.7100067138672,78.29000091552734,1.2777756452560425
2024-01-15,,,,,1.273658275604248
2024-01-16,461.0224609375,404.0923156738281,187.91000366210938,78.29000091552734,1.2716174125671387
2024-01-17,458.4597473144531,401.8129577636719,185.83999633789062,77.87999725341797,1.26385498046875
2024-01-18,462.5367431640625,407.5163269042969,187.3699951171875,79.0999984741211,1.2676842212677002
2024-01-19,468.3028259277344,415.5977783203125,187.92999267578125,78.55999755859375,1.2709871530532837
2024-01-22,469.2929992675781,416.1405029296875,187.22000122070312,80.05999755859375,1.2699863910675049
2024-01-23,470.6616516113281,417.8673400878906,187.9499969482422,79.55000305175781,1.2706964015960693
2024-01-24,471.1761779785156,420.1861572265625,186.39999389648438,80.04000091552734,1.269196629524231
2024-01-25,473.7388000488281,420.6993103027344,187.13999938964844,82.43000030517578,1.271876335144043
2024-01-26,473.1369934082031,418.19293212890625,187.00999450683594,83.55000305175781,1.270825743675232
2024-01-29,476.88385009765625,422.4754638671875,188.3300018310547,82.4000015258789,1.2697607278823853
2024-01-30,476.5151062011719,419.6632080078125,188.58999633789062,82.87000274658203,1.2713264226913452
2024-01-31,468.73968505859375,411.4435729980469,188.4499969482422,81.70999908447266,1.269551157951355
2024-02-01,474.8746032714844,416.28851318359375,190.41000366210938,78.69999694824219,1.2678449153900146
2024-02-02,479.873779296875,423.3240661621094,188.61000061035156,77.33000183105469,1.27472984790802
2024-02-05,478.12646484375,422.77142333984375,187.57000732421875,77.98999786376953,1.2621959447860718
2024-02-06,479.5146179199219,421.9228210449219,188.5500030517578,78.58999633789062,1.2534469366073608
2024-02-07,483.5139465332031,426.2645263671875,188.5,79.20999908447266,1.2606525421142578
2024-02-08,483.72747802734375,427.0539245605469,188.3300018310547,81.62999725341797,1.2627378702163696
2024-02-09,486.523193359375,431.2574157714844,187.60000610351562,82.19000244140625,1.2620525360107422
2024-02-12,486.30963134765625,429.5701599121094,187.11000061035156,82.0,1.2637271881103516
2024-02-13,479.6116027832031,422.8700866699219,184.52999877929688,82.7699966430664,1.2627538442611694
2024-02-14,483.97021484375,427.4782409667969,184.4199981689453,81.5999984741211,1.2590652704238892
2024-02-15,487.3094787597656,428.75115966796875,185.66000366210938,82.86000061035156,1.2568340301513672
2024-02-16,484.8826904296875,424.8634033203125,186.33999633789062,83.47000122070312,1.259921908378601
2024-02-19,,,,,1.2611136436462402
2024-02-20,482.21319580078125,421.6564636230469,187.47000122070312,82.33999633789062,1.2587641477584839
2024-02-21,482.6499938964844,419.96905517578125,187.47999572753906,83.02999877929688,1.2627378702163696
2024-02-22,492.63873291015625,432.26397705078125,187.55999755859375,83.66999816894531,1.2638070583343506
2024-02-23,492.97845458984375,430.9910583496094,188.6199951171875,81.62000274658203,1.266367793083191
2024-02-26,491.1729431152344,430.7640686035156,188.1999969482422,82.52999877929688,1.2672665119171143
2024-02-27,492.08538818359375,431.80023193359375,188.0,83.6500015258789,1.268455982208252
2024-02-28,491.4349670410156,429.5010681152344,188.33999633789062,83.68000030517578,1.268166422843933
2024-02-29,493.2016906738281,433.181640625,189.30999755859375,83.62000274658203,1.2663036584854126
2024-03-01,497.8320007324219,439.7039794921875,192.88999938964844,83.55000305175781,1.2625465393066406
2024-03-04,497.2981262207031,438.13507080078125,196.00999450683594,82.80000305175781,1.26603102684021
2024-03-05,492.32806396484375,430.2707214355469,197.19000244140625,82.04000091552734,1.269196629524231
2024-03-06,494.82281494140625,432.9743957519531,198.80999755859375,82.95999908447266,1.27048659324646
2024-03-07,499.734619140625,439.54620361328125,199.94000244140625,82.95999908447266,1.2735446691513062
2024-03-08,496.735107421875,433.20135498046875,201.6300048828125,82.08000183105469,1.2815583944320679
2024-03-11,496.3079833984375,431.5930480957031,202.0,82.20999908447266,1.2855123281478882
2024-03-12,501.64691162109375,437.7798156738281,199.7899932861328,81.91999816894531,1.2819806337356567
2024-03-13,500.86065673828125,434.41510009765625,201.19000244140625,84.02999877929688,1.2795906066894531
2024-03-14,499.87054443359375,433.31982421875,200.35000610351562,85.41999816894531,1.2802129983901978
2024-03-15,496.4381103515625,428.1689758300781,199.7100067138672,85.33999633789062,1.2745835781097412
2024-03-18,499.3885192871094,432.2525634765625,200.02999877929688,86.88999938964844,1.2731393575668335
2024-03-19,502.1636047363281,433.3295593261719,199.8000030517578,87.37999725341797,1.272718071937561
2024-03-20,506.808349609375,438.4674377441406,202.17999267578125,85.94999694824219,1.2719409465789795
2024-03-21,508.483154296875,440.54229736328125,201.97000122070312,85.77999877929688,1.2798361778259277
2024-03-22,507.5192565917969,441.04620361328125,200.35000610351562,85.43000030517578,1.2661913633346558
2024-03-25,506.1170349121094,439.445556640625,200.99000549316406,86.75,1.25979483127594
2024-03-26,505.1822204589844,438.0228271484375,201.63999938964844,86.25,1.2637910842895508
2024-03-27,509.427734375,439.5147399902344,203.10000610351562,86.08999633789062,1.2628495693206787
2024-03-28,509.330322265625,438.70458984375,205.72000122070312,87.4800033569336,1.261670470237732
2024-03-29,,,,,1.26262629032135
2024-04-01,508.44427490234375,439.63330078125,207.82000732421875,87.41999816894531,1.2637271881103516
2024-04-02,505.2115478515625,435.8392028808594,210.88999938964844,88.91999816894531,1.2545477151870728
2024-04-03,505.7664489746094,436.8173828125,212.74000549316406,89.3499984741211,1.2576876878738403
2024-04-04,499.5930480957031,430.13818359375,211.52000427246094,90.6500015258789,1.2651821374893188
2024-04-05,504.8122863769531,435.20684814453125,215.13999938964844,91.16999816894531,1.26401948928833
2024-04-08,505.0946044921875,435.33526611328125,216.47999572753906,90.37999725341797,1.2625305652618408
2024-04-09,505.67877197265625,436.9458312988281,217.6699981689453,89.41999816894531,1.2658709287643433
2024-04-10,500.615478515625,433.1319274902344,215.61000061035156,90.4800033569336,1.2677645683288574
2024-04-11,504.3935546875,440.0483093261719,219.8000030517578,89.73999786376953,1.2537612915039062
2024-04-12,497.43133544921875,433.0330810546875,216.88999938964844,90.44999694824219,1.2554770708084106
2024-04-15,491.199462890625,425.9092712402344,220.9499969482422,90.0999984741211,1.2461835145950317
2024-04-16,490.3036193847656,425.9488220214844,221.22000122070312,90.0199966430664,1.2447409629821777
2024-04-17,487.4018859863281,420.7516784667969,219.58999633789062,87.29000091552734,1.2431007623672485
2024-04-18,486.3989562988281,418.3507080078125,220.33999633789062,87.11000061035156,1.2453765869140625
2024-04-19,482.1534729003906,409.6954040527344,221.02999877929688,87.29000091552734,1.2437657117843628
2024-04-22,486.59368896484375,413.8155517578125,215.57000732421875,87.0,1.2375777959823608
2024-04-23,492.367919921875,419.9908752441406,215.0399932861328,88.41999816894531,1.2350252866744995
2024-04-24,492.1342468261719,421.4136962890625,214.63999938964844,88.0199966430664,1.2453300952911377
2024-04-25,490.2646484375,419.3782958984375,215.9199981689453,89.01000213623047,1.2459505796432495
2024-04-26,494.909423828125,425.8500061035156,216.6199951171875,89.5,1.2509069442749023
2024-04-29,496.66204833984375,427.5790710449219,216.17999267578125,88.4000015258789,1.2510477304458618
2024-04-30,488.79443359375,419.5165710449219,211.8699951171875,87.86000061035156,1.2559815645217896
2024-05-01,487.2071838378906,416.4832458496094,213.7899932861328,83.44000244140625,1.2490164041519165
2024-05-02,491.7641906738281,421.7989807128906,213.1300048828125,83.66999816894531,1.2539342641830444
2024-05-03,497.8597412109375,430.2764892578125,212.9600067138672,82.95999908447266,1.2540600299835205
2024-05-06,503.00115966796875,434.989501953125,215.1999969482422,83.33000183105469,1.2541072368621826
2024-05-07,503.5561218261719,435.05865478515625,214.2100067138672,83.16000366210938,1.2559815645217896
2024-05-08,503.6047668457031,434.8017883300781,213.5800018310547,83.58000183105469,1.25014066696167
2024-05-09,506.5066223144531,435.750244140625,216.9499969482422,83.87999725341797,1.2493284940719604
2024-05-10,507.15899658203125,436.7778625488281,218.7100067138672,82.79000091552734,1.2525677680969238
2024-05-13,507.2271423339844,437.78564453125,216.25999450683594,83.36000061035156,1.2522854804992676
2024-05-14,509.5542297363281,440.60162353515625,218.08999633789062,82.37999725341797,1.2561867237091064
2024-05-15,515.8641357421875,447.48828125,220.88999938964844,82.75,1.2585265636444092
2024-05-16,514.8027954101562,446.579345703125,220.02999877929688,83.2699966430664,1.2690032720565796
2024-05-17,515.5427856445312,446.3619079589844,223.66000366210938,83.9800033569336,1.2672007083892822
2024-05-20,516.13671875,449.47430419921875,224.55999755859375,83.70999908447266,1.2706480026245117
2024-05-21,517.4025268554688,450.3536682128906,224.22999572753906,82.87999725341797,1.2710840702056885
2024-05-22,515.9129638671875,450.2647399902344,220.11000061035156,81.9000015258789,1.2711325883865356
2024-05-23,512.14453125,448.2392578125,215.72000122070312,81.36000061035156,1.2721028327941895
2024-05-24,515.5330810546875,452.4779968261719,215.9199981689453,82.12000274658203,1.2694060802459717
2024-05-27,,,,,1.2736095190048218
2024-05-28,515.8934326171875,454.1872863769531,218.19000244140625,84.22000122070312,1.2772371768951416
2024-05-29,512.2808227539062,450.9860534667969,216.16000366210938,83.5999984741211,1.275835633277893
2024-05-30,508.8824157714844,446.1544494628906,216.57000732421875,81.86000061035156,1.2697993516921997
2024-05-31,513.5173950195312,445.3244934082031,215.3000030517578,81.62000274658203,1.27304208278656
2024-06-03,513.93603515625,447.71563720703125,217.22000122070312,78.36000061035156,1.2743724584579468
2024-06-04,514.5106201171875,448.9408264160156,215.27000427246094,77.5199966430664,1.2810165882110596
2024-06-05,520.6256713867188,457.9913024902344,217.82000732421875,78.41000366210938,1.2773023843765259
2024-06-06,520.6157836914062,457.8332214355469,219.42999267578125,79.87000274658203,1.2794759273529053
2024-06-07,519.9830322265625,457.4281311035156,211.60000610351562,79.62000274658203,1.2793285846710205
2024-06-10,521.589599609375,459.2757263183594,213.5399932861328,81.62999725341797,1.2729448080062866
2024-06-11,522.8458251953125,462.4276428222656,214.14999389648438,81.91999816894531,1.2726370096206665
2024-06-12,527.1399536132812,468.48443603515625,214.72000122070312,82.5999984741211,1.274047613143921
2024-06-13,528.2013549804688,471.0237121582031,212.97000122070312,82.75,1.27962327003479
